DATE,VI,LM,SI,N
2017-04-12 15:00:00,10.294318595303576,11.3,7.606772017147624,11.2
2017-04-12 16:00:00,10.862876242860168,12.7,7.728804269643525,10.6
2017-04-12 17:00:00,11.425221070446375,12.8,7.623760321661822,9.5
2017-04-12 18:00:00,11.195813835413585,12.2,7.336005337054407,9.3
2017-04-12 19:00:00,10.56618320287709,11.6,6.891443450240238,8.0
2017-04-12 20:00:00,9.717089062830548,10.8,6.474780260091492,7.2
2017-04-12 21:00:00,9.306297440236936,10.2,6.006412737002617,6.3
2017-04-12 22:00:00,9.125337000211552,9.9,5.8984233391834735,6.9
2017-04-12 23:00:00,8.873359847683519,9.3,5.873144977990044,5.7
2017-04-13 00:00:00,8.863840067696213,8.8,5.891744109100325,4.4
2017-04-13 01:00:00,8.007060715041252,8.8,5.847866616796617,3.2
2017-04-13 02:00:00,7.625676327480433,9.0,5.680971818626463,4.3
2017-04-13 03:00:00,7.283218954939708,7.8,5.568726803233882,3.8
2017-04-13 04:00:00,7.092738734927014,7.5,5.422066418275455,3.5
2017-04-13 05:00:00,6.863331499894224,7.0,5.245872054550162,3.4
2017-04-13 06:00:00,7.089431774910092,6.8,5.273933308398309,1.9
2017-04-13 07:00:00,7.098951554897399,6.7,5.235099764076301,2.0
2017-04-13 08:00:00,7.497116987518512,6.6,5.424327473602441,3.4
2017-04-13 09:00:00,7.908895282420138,7.1,5.666732240987427,6.7
2017-04-13 10:00:00,8.522793314998943,7.3,5.504255617573439,8.0
2017-04-13 11:00:00,9.390703617516396,8.6,5.865943910579164,9.2
2017-04-13 12:00:00,9.866299132642268,10.2,8.344596052593722,9.6
2017-04-13 13:00:00,9.949518087581977,11.1,9.168889360416609,9.3
2017-04-13 14:00:00,9.162907552358789,10.9,10.62991771441724,9.7
2017-04-13 15:00:00,10.79691643748678,11.6,11.573632649538224,9.5
2017-04-13 16:00:00,10.939998307594669,8.6,11.914923972149493,8.3
2017-04-13 17:00:00,10.275818912629576,10.5,12.20267895675691,6.2
2017-04-13 18:00:00,9.917428390099428,9.9,11.904940012083895,4.6
2017-04-13 19:00:00,9.213898032578804,9.8,11.241871781223926,2.8
2017-04-13 20:00:00,8.794434525068754,9.2,9.107097131513076,2.3
2017-04-13 21:00:00,8.47454707002327,8.7,7.445630016974998,1.7
2017-04-13 22:00:00,7.97743008250476,9.0,7.406308801104813,1.5
2017-04-13 23:00:00,7.1167192722657076,8.8,6.894852116120492,1.6
2017-04-14 00:00:00,6.532027924687964,8.0,5.626647150214344,3.1
2017-04-14 01:00:00,6.0103059022635925,7.1,4.091709943320771,3.5
2017-04-14 02:00:00,6.415894224666808,7.3,2.3443651638518856,3.2
2017-04-14 03:00:00,5.916518722233977,6.4,1.57095369278131,2.1
2017-04-14 04:00:00,5.842195049714407,6.5,1.399014946629456,1.3
2017-04-14 05:00:00,5.801009519779988,6.4,0.7247565238656961,1.0
2017-04-14 06:00:00,5.74036048233552,6.1,0.5685300802715999,0.8
2017-04-14 07:00:00,5.519401734715466,6.1,0.5975422217107345,0.9
2017-04-14 08:00:00,6.963354347366194,7.0,3.5499651149408757,1.4
2017-04-14 09:00:00,7.65112925745716,7.8,5.580646704261012,2.3
2017-04-14 10:00:00,9.113250687539669,9.2,8.370825301378138,3.8
2017-04-14 11:00:00,8.464357097524857,9.8,9.866894798170152,3.8
2017-04-14 12:00:00,10.109720330019039,10.9,11.386966654199155,5.3
2017-04-14 13:00:00,9.857381002750161,10.9,11.542463388669908,5.4
2017-04-14 14:00:00,10.497718637613707,11.0,12.031853655378773,7.2
2017-04-14 15:00:00,11.78723503279035,11.5,12.681459490174642,6.2
2017-04-14 16:00:00,12.275479585360696,11.9,12.864796300025894,5.6
2017-04-14 17:00:00,10.504779352654962,12.2,11.504221451793883,6.2
2017-04-14 18:00:00,10.216133700021157,11.4,11.392798932589118,6.0
2017-04-14 19:00:00,9.926724772583032,10.7,10.519387461518543,5.3
2017-04-14 20:00:00,8.305141527395811,9.1,8.926751086112148,3.3
2017-04-14 21:00:00,7.628135392426486,8.8,7.618924245475731,2.8
2017-04-14 22:00:00,7.475957689866723,8.2,7.146034611732889,2.6
2017-04-14 23:00:00,7.328135392426486,8.0,6.906354115717697,2.0
2017-04-15 00:00:00,7.306212819970383,7.9,7.143552377938257,1.9
2017-04-15 01:00:00,7.160872434948169,7.6,6.496207598469372,0.7
2017-04-15 02:00:00,7.063130949862492,7.4,5.933046580544926,0.3
2017-04-15 03:00:00,7.025051829913263,7.4,5.2860610812210505,0.3
2017-04-15 04:00:00,6.815955997461393,6.8,4.576077121155451,0.1
2017-04-15 05:00:00,6.815955997461393,6.7,4.403350044595332,0.1
2017-04-15 06:00:00,6.509118679923843,6.5,4.686061081221049,-0.2
2017-04-15 07:00:00,6.509118679923843,7.0,4.153744209799465,-0.1
2017-04-15 08:00:00,7.212425639940765,7.4,6.105970380067324,0.0
2017-04-15 09:00:00,7.9741231224878355,8.4,7.131736412808932,0.3
2017-04-15 10:00:00,8.30972033001904,9.0,9.263890727047787,1.4
2017-04-15 11:00:00,8.94511698751851,9.3,10.431110639583393,1.9
2017-04-15 12:00:00,9.903507510048657,9.8,11.735888094484565,2.8
2017-04-15 13:00:00,9.3951749524011,10.9,12.824490030785165,4.2
2017-04-15 14:00:00,10.002235667442351,11.1,12.707526181776332,4.1
2017-04-15 15:00:00,11.348647345039137,11.8,13.193020111056766,5.0
